"","2017-11-15","2017","1510577096","Eleven","A","913","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","915","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","916","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","917","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","918","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","919","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","920","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","921","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","922","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","923","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","924","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","925","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","926","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","927","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","928","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","929","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","930","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","931","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","932","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","933","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","934","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","935","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","936","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","937","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","938","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","939","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","940","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","941","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","942","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","943","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","944","economics","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","945","economics","","0","0","0","0","0","0","0.00","F"
