"","2017-11-15","2017","1510577096","Eleven","A","901","ICT","","0","16","17","26","25","62","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","902","ICT","","0","25","21","36","25","76","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","903","ICT","","0","21","15","25","25","61","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","904","ICT","","0","31","20","26","25","70","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","905","ICT","","0","23","14","12","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","906","ICT","","0","34","19","27","25","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","907","ICT","","0","22","13","14","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","908","ICT","","0","20","12","25","25","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","909","ICT","","0","15","13","15","0","29","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","910","ICT","","0","11","14","8","0","23","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","911","ICT","","0","14","17","5","0","24","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","912","ICT","","0","23","15","9","0","30","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","913","ICT","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","915","ICT","","0","0","8","17","25","40","2.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","916","ICT","","0","17","9","8","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","917","ICT","","0","14","17","23","25","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","918","ICT","","0","0","0","0","0","0","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","919","ICT","","0","31","17","27","25","69","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","920","ICT","","0","19","16","8","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","921","ICT","","0","25","13","17","25","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","922","ICT","","0","17","10","7","0","21","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","923","ICT","","0","28","20","32","25","74","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","924","ICT","","0","26","14","26","25","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","925","ICT","","0","33","18","28","25","71","4.00","A"
"","2017-11-15","2017","1510577096","Eleven","A","926","ICT","","0","23","8","6","0","22","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","927","ICT","","0","23","15","26","25","63","3.50","A-"
"","2017-11-15","2017","1510577096","Eleven","A","928","ICT","","0","16","15","15","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","929","ICT","","0","16","8","18","25","48","2.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","930","ICT","","0","17","13","10","0","26","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","931","ICT","","0","17","15","14","0","31","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","932","ICT","","0","0","6","34","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","933","ICT","","0","0","16","26","25","54","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","934","ICT","","0","0","9","11","0","16","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","935","ICT","","0","12","9","17","25","46","2.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","936","ICT","","0","28","12","13","0","32","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","937","ICT","","0","26","16","19","25","59","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","938","ICT","","0","15","17","19","25","55","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","939","ICT","","0","23","16","19","25","58","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","940","ICT","","0","19","8","18","25","49","2.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","941","ICT","","0","9","12","18","25","48","2.00","C"
"","2017-11-15","2017","1510577096","Eleven","A","942","ICT","","0","18","13","20","25","55","3.00","B"
"","2017-11-15","2017","1510577096","Eleven","A","943","ICT","","0","7","0","0","0","3","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","944","ICT","","0","22","12","11","0","28","0.00","F"
"","2017-11-15","2017","1510577096","Eleven","A","945","ICT","","0","32","20","39","25","81","5.00","A+"
